Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2014-11-10	u2014-11-10-35	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 autumn, meeting 18, day 1, 2014-11-10 [ParlaMint.ana]	2014-11-10	Unicameralism	7. ciklus	-	18. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	RetvariBence	Rétvári, Bence	M	1979	
ParlaMint-HU-en_2014-11-10	u2014-11-10-36	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 autumn, meeting 18, day 1, 2014-11-10 [ParlaMint.ana]	2014-11-10	Unicameralism	7. ciklus	-	18. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2014-11-10	u2014-11-10-37	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 autumn, meeting 18, day 1, 2014-11-10 [ParlaMint.ana]	2014-11-10	Unicameralism	7. ciklus	-	18. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	SneiderTamas	Sneider, Tamás	M	1972	
ParlaMint-HU-en_2014-11-10	u2014-11-10-38	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 autumn, meeting 18, day 1, 2014-11-10 [ParlaMint.ana]	2014-11-10	Unicameralism	7. ciklus	-	18. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2014-11-10	u2014-11-10-39	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 autumn, meeting 18, day 1, 2014-11-10 [ParlaMint.ana]	2014-11-10	Unicameralism	7. ciklus	-	18. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	LMP-frakció	Parliamentary group of the Politics Can be Different in the 7th parliamentary term	Opposition	Centre to centre-left	SallaiRBenedek	Sallai R., Benedek	M	1974	
ParlaMint-HU-en_2014-11-10	u2014-11-10-40	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 autumn, meeting 18, day 1, 2014-11-10 [ParlaMint.ana]	2014-11-10	Unicameralism	7. ciklus	-	18. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2014-11-10	u2014-11-10-41	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 autumn, meeting 18, day 1, 2014-11-10 [ParlaMint.ana]	2014-11-10	Unicameralism	7. ciklus	-	18. ülés	1. ülésnap	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	TallaiAndras	Tállai, András	M	1959	
ParlaMint-HU-en_2014-11-10	u2014-11-10-42	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 autumn, meeting 18, day 1, 2014-11-10 [ParlaMint.ana]	2014-11-10	Unicameralism	7. ciklus	-	18. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2014-11-10	u2014-11-10-43	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 autumn, meeting 18, day 1, 2014-11-10 [ParlaMint.ana]	2014-11-10	Unicameralism	7. ciklus	-	18. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	LMP-frakció	Parliamentary group of the Politics Can be Different in the 7th parliamentary term	Opposition	Centre to centre-left	SallaiRBenedek	Sallai R., Benedek	M	1974	
ParlaMint-HU-en_2014-11-10	u2014-11-10-44	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 autumn, meeting 18, day 1, 2014-11-10 [ParlaMint.ana]	2014-11-10	Unicameralism	7. ciklus	-	18. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
