Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2021-03-17-1	u2021-03-17-1-41	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 68, day 2, 2021-03-17 [ParlaMint.ana]	2021-03-17	Unicameralism	8. ciklus	-	68. ülés	2. ülésnap	-	COVID	English	Regular	MP	notMinister	-	-	-	-	VargaDammAndrea	Varga-Damm, Andrea	F	1966	
ParlaMint-HU-en_2021-03-17-1	u2021-03-17-1-42	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 68, day 2, 2021-03-17 [ParlaMint.ana]	2021-03-17	Unicameralism	8. ciklus	-	68. ülés	2. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2021-03-17-1	u2021-03-17-1-43	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 68, day 2, 2021-03-17 [ParlaMint.ana]	2021-03-17	Unicameralism	8. ciklus	-	68. ülés	2. ülésnap	-	COVID	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	NemethSzilard	Németh, Szilárd István	M	1964	
ParlaMint-HU-en_2021-03-17-1	u2021-03-17-1-44	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 68, day 2, 2021-03-17 [ParlaMint.ana]	2021-03-17	Unicameralism	8. ciklus	-	68. ülés	2. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2021-03-17-1	u2021-03-17-1-45	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 68, day 2, 2021-03-17 [ParlaMint.ana]	2021-03-17	Unicameralism	8. ciklus	-	68. ülés	2. ülésnap	-	COVID	English	Guest	notMP	Minister	Fidesz	Fidesz – Hungarian Civic Alliance	-	Right to far-right	NovakKatalin	Novák, Katalin Éva	F	1977	
ParlaMint-HU-en_2021-03-17-1	u2021-03-17-1-46	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 68, day 2, 2021-03-17 [ParlaMint.ana]	2021-03-17	Unicameralism	8. ciklus	-	68. ülés	2. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2021-03-17-1	u2021-03-17-1-47	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 68, day 2, 2021-03-17 [ParlaMint.ana]	2021-03-17	Unicameralism	8. ciklus	-	68. ülés	2. ülésnap	-	COVID	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	DunaiMonika	Dunai, Mónika	F	1966	
ParlaMint-HU-en_2021-03-17-1	u2021-03-17-1-48	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 68, day 2, 2021-03-17 [ParlaMint.ana]	2021-03-17	Unicameralism	8. ciklus	-	68. ülés	2. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2021-03-17-1	u2021-03-17-1-49	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 68, day 2, 2021-03-17 [ParlaMint.ana]	2021-03-17	Unicameralism	8. ciklus	-	68. ülés	2. ülésnap	-	COVID	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 8th parliamentary term	Opposition	Centre-right	ZKarpatDaniel	Z. Kárpát, Dániel	M	1979	
ParlaMint-HU-en_2021-03-17-1	u2021-03-17-1-50	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 68, day 2, 2021-03-17 [ParlaMint.ana]	2021-03-17	Unicameralism	8. ciklus	-	68. ülés	2. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2021-03-17-1	u2021-03-17-1-51	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 68, day 2, 2021-03-17 [ParlaMint.ana]	2021-03-17	Unicameralism	8. ciklus	-	68. ülés	2. ülésnap	-	COVID	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	NacsaLorinc	Nacsa, Lőrinc	M	1990	
ParlaMint-HU-en_2021-03-17-1	u2021-03-17-1-52	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 68, day 2, 2021-03-17 [ParlaMint.ana]	2021-03-17	Unicameralism	8. ciklus	-	68. ülés	2. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2021-03-17-1	u2021-03-17-1-53	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 68, day 2, 2021-03-17 [ParlaMint.ana]	2021-03-17	Unicameralism	8. ciklus	-	68. ülés	2. ülésnap	-	COVID	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 8th parliamentary term	Opposition	Centre-left	SzakacsLaszlo	Szakács, László	M	1975	
ParlaMint-HU-en_2021-03-17-1	u2021-03-17-1-54	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 68, day 2, 2021-03-17 [ParlaMint.ana]	2021-03-17	Unicameralism	8. ciklus	-	68. ülés	2. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2021-03-17-1	u2021-03-17-1-55	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 68, day 2, 2021-03-17 [ParlaMint.ana]	2021-03-17	Unicameralism	8. ciklus	-	68. ülés	2. ülésnap	-	COVID	English	Regular	MP	notMinister	DK-frakció	Parliamentary group of the Democratic Coalition in the 8th parliamentary term	Opposition	Centre-left	VarjuLaszlo	Varju, László	M	1961	
ParlaMint-HU-en_2021-03-17-1	u2021-03-17-1-56	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 68, day 2, 2021-03-17 [ParlaMint.ana]	2021-03-17	Unicameralism	8. ciklus	-	68. ülés	2. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
